draw,N1,N2,N3,N4,N5,N6,year
93,17,20,27,29,32,33,2012
94,15,16,21,30,46,49,2012
95,15,17,18,22,41,43,2012
96,12,26,29,30,36,38,2012
97,7,8,14,23,40,48,2012
98,7,9,30,33,42,43,2012
99,7,8,13,17,32,37,2012
100,3,6,8,9,12,44,2012
101,2,15,35,41,42,46,2012
102,5,13,17,28,35,49,2012
103,23,24,30,42,47,48,2012
104,2,5,13,26,41,44,2012
105,6,7,16,20,46,49,2012
106,6,13,24,25,26,33,2012
107,5,13,16,18,20,31,2012
108,4,28,32,39,40,48,2012
109,13,20,22,23,27,29,2012
110,5,9,17,19,26,39,2012
111,6,13,16,23,39,45,2012
112,11,17,18,21,24,31,2012
113,1,9,15,22,23,33,2012
114,4,14,22,28,32,37,2012
115,10,35,37,39,43,49,2012
116,1,7,13,24,25,49,2012
117,3,19,20,33,34,40,2012
118,8,14,16,28,31,48,2012
119,21,29,31,34,45,48,2012
120,13,23,28,34,35,36,2012
121,11,15,22,26,41,48,2012
122,3,4,12,15,30,38,2012
123,2,24,25,31,33,40,2012
124,9,11,14,15,28,41,2012
125,10,15,16,27,41,47,2012
126,5,10,19,25,32,37,2012
127,4,6,21,27,34,49,2012
128,7,21,22,26,37,48,2012
129,4,8,15,24,36,39,2012
130,3,10,11,15,28,42,2012
131,3,5,15,18,21,22,2012
132,9,17,19,21,38,44,2012
133,2,3,24,31,40,46,2012
134,15,16,17,23,29,30,2012
135,3,11,26,28,40,44,2012
136,9,12,13,23,27,33,2012
137,11,15,23,27,33,43,2012
138,5,21,36,42,44,47,2012
139,6,7,20,28,40,49,2012
140,7,9,21,33,38,39,2012
141,15,17,20,22,28,29,2012
142,2,6,18,27,31,39,2012
143,3,20,30,32,37,48,2012
144,4,15,17,23,28,48,2012
145,1,10,11,39,46,47,2012
146,3,6,12,29,48,49,2012
147,8,36,38,41,43,46,2012
148,1,4,17,29,30,39,2012
149,14,25,29,31,38,39,2012
150,2,7,8,13,31,44,2012
151,1,7,21,23,35,47,2012
152,7,17,19,36,40,41,2012
153,3,4,21,27,28,34,2012
154,18,26,28,30,31,47,2012
155,1,24,25,31,44,49,2012
156,9,18,19,25,26,41,2012
157,6,22,23,30,38,49,2012
158,4,11,19,22,24,32,2012
159,1,3,9,13,19,21,2012
160,5,13,27,39,42,47,2012
161,4,8,12,17,32,45,2012
162,4,11,17,20,36,48,2012
163,6,32,38,42,45,47,2012
164,9,11,18,21,22,41,2012
165,3,10,18,32,35,38,2012
166,1,5,11,14,33,40,2012
167,11,19,23,27,30,47,2012
168,7,19,20,25,28,42,2012
169,14,16,27,29,44,46,2012
170,4,8,9,19,39,42,2012
171,6,12,13,17,19,44,2012
172,18,25,30,37,41,49,2012
173,4,19,20,28,40,49,2012
174,5,7,11,19,42,46,2012
175,19,25,28,29,34,44,2012
176,2,12,14,23,24,48,2012
177,11,26,32,33,39,47,2012
178,7,21,24,29,34,49,2012
179,11,13,16,21,22,37,2012
180,3,18,31,41,43,48,2012
181,16,20,23,29,42,46,2012
182,3,6,10,15,31,43,2012
183,8,12,22,38,44,48,2012
184,3,5,18,27,32,46,2012
185,1,3,4,8,32,35,2012
186,12,24,25,41,45,49,2012
187,9,24,26,32,42,47,2012
188,13,16,30,31,37,38,2012
189,4,9,14,16,23,48,2012
190,9,11,15,17,20,48,2012
191,6,25,39,40,46,49,2012
192,21,23,30,34,36,46,2012
193,7,24,32,39,43,47,2012
194,3,10,26,31,37,38,2012
195,18,19,22,30,32,34,2012
196,1,2,5,9,21,42,2012
197,11,28,32,36,44,46,2012
198,1,7,19,24,36,38,2012
199,13,15,18,22,28,47,2012
200,5,19,22,26,30,49,2012
201,12,20,42,43,48,49,2012
202,3,9,15,19,23,34,2012
203,1,11,17,29,35,43,2012
204,1,6,9,22,24,29,2012
205,15,23,30,32,37,38,2012
206,18,21,27,30,36,44,2012
207,2,6,29,40,44,48,2012
208,7,12,14,24,28,33,2012
1,6,20,25,30,31,45,2011
2,11,12,15,20,32,39,2011
3,3,4,25,26,34,45,2011
4,13,32,34,38,44,48,2011
5,2,8,21,38,42,44,2011
6,6,13,14,16,32,39,2011
7,13,19,29,34,35,41,2011
8,14,23,30,33,40,44,2011
9,12,16,18,37,43,47,2011
10,5,10,13,16,33,43,2011
11,6,10,17,22,33,48,2011
12,7,10,21,34,37,38,2011
13,6,8,22,29,35,41,2011
14,9,21,29,34,36,40,2011
15,1,2,5,27,38,48,2011
16,5,12,22,31,35,39,2011
17,1,5,13,28,36,44,2011
18,7,11,15,21,23,26,2011
19,14,24,35,37,41,46,2011
20,6,29,33,34,36,37,2011
21,6,12,18,21,22,43,2011
22,1,27,29,35,39,43,2011
23,5,6,7,13,48,49,2011
24,4,5,11,14,39,42,2011
25,3,9,25,29,36,38,2011
26,3,6,13,35,42,43,2011
27,6,7,11,14,22,45,2011
28,11,26,30,33,44,49,2011
29,2,4,7,34,44,48,2011
30,1,5,13,18,31,40,2011
31,4,7,13,15,35,44,2011
32,5,6,17,22,27,40,2011
33,2,14,16,27,35,44,2011
34,12,21,26,35,40,46,2011
35,4,13,19,30,33,44,2011
36,1,4,16,20,24,41,2011
37,17,22,31,34,42,47,2011
38,5,7,9,11,30,33,2011
39,2,12,14,38,44,49,2011
40,8,9,37,40,44,48,2011
41,9,12,18,39,40,43,2011
42,2,12,14,30,34,42,2011
43,12,27,30,39,41,49,2011
44,3,4,8,9,24,33,2011
45,9,19,21,31,38,45,2011
46,2,5,7,9,27,34,2011
47,6,7,14,22,36,42,2011
48,7,8,16,22,30,49,2011
49,2,24,25,27,41,49,2011
50,2,12,17,25,38,48,2011
51,1,18,19,23,31,43,2011
52,3,12,13,27,38,43,2011
53,8,16,26,31,34,38,2011
54,7,13,15,24,38,40,2011
55,8,9,16,28,31,32,2011
56,8,15,16,39,45,48,2011
57,12,22,25,26,35,37,2011
58,11,19,20,32,38,48,2011
59,15,17,24,27,41,46,2011
60,1,16,17,21,25,34,2011
61,21,23,24,34,45,48,2011
62,2,4,5,11,14,29,2011
63,10,19,38,43,44,45,2011
64,14,31,32,33,44,48,2011
65,11,21,22,32,33,40,2011
66,3,13,17,40,42,48,2011
67,7,9,17,37,44,48,2011
68,3,14,20,32,44,47,2011
69,4,17,24,27,28,46,2011
70,15,23,29,36,40,48,2011
71,14,20,35,36,44,46,2011
72,6,9,16,18,19,40,2011
73,2,6,13,16,24,28,2011
74,3,12,22,26,32,38,2011
75,4,5,22,36,41,49,2011
76,4,6,8,19,23,48,2011
77,3,10,13,18,40,45,2011
78,3,10,14,15,23,48,2011
79,1,2,3,13,34,40,2011
80,2,8,40,41,45,46,2011
81,3,6,13,29,39,48,2011
82,2,5,9,11,14,38,2011
83,1,12,27,40,41,49,2011
84,1,9,14,17,18,42,2011
85,7,21,23,26,44,49,2011
86,1,16,35,37,44,46,2011
87,5,8,15,25,34,47,2011
88,9,10,13,14,47,49,2011
89,2,3,30,33,35,47,2011
90,10,16,18,28,29,30,2011
91,1,6,21,34,37,39,2011
92,2,16,18,29,42,43,2011
93,3,15,17,21,32,46,2011
94,9,18,19,26,44,49,2011
95,5,15,30,35,36,41,2011
96,2,10,32,37,43,48,2011
97,14,38,40,43,44,47,2011
98,10,19,23,26,32,41,2011
99,15,23,27,33,34,39,2011
100,8,17,18,19,35,38,2011
101,2,7,11,39,43,46,2011
102,1,18,28,42,47,48,2011
103,3,5,7,10,12,36,2011
104,1,15,17,18,27,31,2011
105,3,9,20,23,43,49,2011
106,12,25,35,44,45,46,2011
107,8,16,27,29,43,46,2011
108,2,26,28,29,31,33,2011
109,2,6,10,23,38,39,2011
110,12,18,19,23,29,37,2011
111,9,24,29,37,46,49,2011
112,3,29,31,34,45,49,2011
113,3,16,24,29,33,36,2011
114,1,2,8,16,21,33,2011
115,2,6,9,19,35,43,2011
116,25,26,27,32,37,43,2011
117,3,5,24,26,29,30,2011
118,3,4,23,25,37,43,2011
119,3,12,16,25,26,39,2011
120,8,22,26,30,36,48,2011
121,6,7,13,29,42,44,2011
122,1,12,13,17,32,39,2011
123,8,11,15,16,30,33,2011
124,4,6,12,25,30,38,2011
125,13,20,24,36,40,45,2011
126,7,14,20,24,26,34,2011
127,4,12,20,22,24,49,2011
128,5,9,16,35,45,48,2011
129,2,3,8,33,47,48,2011
130,5,19,21,27,41,47,2011
131,1,5,16,24,35,46,2011
132,13,24,30,31,45,49,2011
133,6,9,12,38,44,48,2011
134,9,12,19,22,25,26,2011
135,5,12,20,29,42,49,2011
136,1,4,16,33,36,45,2011
137,5,7,24,25,27,36,2011
138,1,5,7,18,27,40,2011
139,11,35,41,43,46,49,2011
140,9,18,29,34,38,43,2011
141,10,15,29,37,46,48,2011
142,7,12,26,33,39,49,2011
143,24,35,38,39,41,43,2011
144,5,7,15,22,24,33,2011
145,4,6,14,31,41,42,2011
146,4,9,18,33,41,47,2011
147,16,17,21,24,28,40,2011
148,4,12,15,27,35,46,2011
149,9,10,27,29,37,43,2011
150,17,21,28,30,31,49,2011
151,6,9,17,23,34,35,2011
152,19,21,26,40,45,46,2011
153,2,4,6,16,17,40,2011
154,1,6,8,20,32,36,2011
155,17,24,25,33,34,46,2011
156,1,10,14,28,32,35,2011
157,4,5,6,13,25,45,2011
158,1,3,24,26,28,29,2011
159,2,9,12,18,37,39,2011
160,1,2,3,14,35,39,2011
161,21,23,32,34,37,41,2011
162,5,15,16,26,31,42,2011
163,6,13,20,33,41,42,2011
164,3,9,14,19,28,42,2011
165,4,11,13,17,33,35,2011
166,21,31,33,43,48,49,2011
167,12,15,17,34,43,48,2011
168,15,22,31,32,38,46,2011
169,6,17,30,35,37,48,2011
170,3,4,12,14,29,47,2011
171,1,3,16,23,28,44,2011
172,4,20,24,26,30,43,2011
173,5,11,24,27,31,49,2011
174,5,25,29,35,46,48,2011
175,2,21,31,40,41,46,2011
176,18,31,32,38,40,44,2011
177,5,15,37,43,45,48,2011
178,15,23,27,38,40,49,2011
179,18,19,22,42,43,48,2011
180,2,4,21,34,42,46,2011
181,11,24,25,29,46,48,2011
182,4,21,32,33,35,36,2011
183,15,16,25,34,36,45,2011
184,8,15,16,24,25,48,2011
185,3,12,17,30,33,45,2011
186,6,12,20,22,27,33,2011
187,2,8,26,27,37,46,2011
188,12,17,20,34,40,44,2011
189,2,3,11,32,45,46,2011
190,6,11,29,32,36,41,2011
191,1,5,16,34,37,49,2011
192,7,17,28,29,34,49,2011
193,13,18,29,30,32,43,2011
194,4,12,21,31,47,49,2011
195,2,8,14,20,22,36,2011
196,9,17,19,35,36,40,2011
197,11,14,19,30,32,48,2011
198,4,10,25,36,41,43,2011
199,5,13,20,25,26,35,2011
200,14,18,26,30,39,45,2011
201,9,13,21,29,32,46,2011
202,20,21,32,33,36,44,2011
203,5,6,22,23,42,49,2011
204,1,6,9,20,37,45,2011
205,9,10,20,32,41,44,2011
206,19,33,39,40,44,47,2011
207,11,13,23,28,42,48,2011
208,6,12,20,26,31,44,2011
1,9,23,29,35,42,48,2010
2,17,19,28,44,47,49,2010
3,1,4,15,20,27,46,2010
4,4,21,25,30,39,45,2010
5,1,13,32,41,46,48,2010
6,7,12,21,29,45,49,2010
7,7,9,20,24,28,46,2010
8,21,24,25,27,42,46,2010
9,1,3,5,15,25,34,2010
10,5,34,37,40,41,46,2010
11,1,19,20,25,30,42,2010
12,2,14,25,43,44,49,2010
13,4,5,18,23,27,31,2010
14,1,5,22,23,38,43,2010
15,3,14,31,34,40,46,2010
16,1,11,16,21,23,44,2010
17,4,11,16,27,29,48,2010
18,8,13,22,25,27,37,2010
19,1,11,20,22,27,40,2010
20,4,15,34,37,39,41,2010
21,4,8,12,24,43,47,2010
22,8,10,29,40,43,44,2010
23,2,14,19,21,41,43,2010
24,1,15,17,25,34,39,2010
25,2,21,31,33,39,46,2010
26,5,10,17,27,37,47,2010
27,18,23,25,35,39,48,2010
28,6,21,32,36,43,47,2010
29,9,24,28,34,37,43,2010
30,1,4,8,20,38,42,2010
31,19,29,33,34,40,44,2010
32,6,10,23,26,43,45,2010
33,4,6,16,19,30,31,2010
34,5,14,25,28,30,48,2010
35,7,13,20,27,30,40,2010
36,16,21,35,36,37,41,2010
37,8,11,21,28,42,49,2010
38,6,9,19,33,37,44,2010
39,3,5,9,26,28,30,2010
40,3,4,6,17,37,44,2010
41,7,17,19,23,33,34,2010
42,12,25,28,32,35,47,2010
43,11,26,32,33,36,37,2010
44,3,8,21,24,36,48,2010
45,3,12,14,32,34,36,2010
46,14,22,26,29,43,47,2010
47,1,10,30,32,45,47,2010
48,13,19,32,41,44,46,2010
49,6,8,17,18,22,26,2010
50,3,15,23,38,41,49,2010
51,2,3,5,12,14,17,2010
52,14,19,29,31,40,41,2010
53,2,12,13,19,37,45,2010
54,19,30,32,35,44,47,2010
55,5,11,13,31,33,44,2010
56,5,24,33,42,45,49,2010
57,1,25,30,35,36,44,2010
58,6,8,10,19,30,33,2010
59,15,22,27,32,37,45,2010
60,22,33,37,39,47,48,2010
61,3,4,7,12,20,38,2010
62,13,20,26,27,29,35,2010
63,8,19,30,31,35,44,2010
64,8,13,14,18,25,34,2010
65,13,18,29,33,37,45,2010
66,3,5,11,25,34,41,2010
67,2,7,10,16,37,47,2010
68,3,4,33,34,35,41,2010
69,6,18,33,34,40,49,2010
70,2,10,19,21,39,42,2010
71,2,4,11,20,36,46,2010
72,4,6,12,22,33,49,2010
73,36,38,39,40,46,48,2010
74,3,8,10,11,13,16,2010
75,3,12,16,18,26,33,2010
76,1,8,9,15,16,24,2010
77,7,9,11,21,38,48,2010
78,3,6,15,25,39,40,2010
79,10,23,25,28,33,47,2010
80,4,22,24,29,35,40,2010
81,1,10,13,15,19,49,2010
82,12,14,19,30,39,42,2010
83,7,14,24,37,44,47,2010
84,2,9,10,15,33,49,2010
85,8,19,37,39,41,49,2010
86,13,21,26,32,36,47,2010
87,2,3,6,25,30,33,2010
88,6,16,22,30,35,36,2010
89,5,8,22,23,28,35,2010
90,3,7,22,29,38,39,2010
91,10,15,18,35,37,41,2010
92,15,21,26,37,40,48,2010
93,5,8,23,26,30,33,2010
94,21,30,39,42,44,47,2010
95,7,10,20,33,39,48,2010
96,15,18,19,21,27,30,2010
97,5,12,26,27,37,45,2010
98,2,4,12,20,23,48,2010
99,5,21,22,24,33,38,2010
100,6,12,22,29,30,37,2010
101,4,13,27,29,38,47,2010
102,4,9,23,25,45,47,2010
103,9,17,27,34,35,41,2010
104,4,8,17,20,31,34,2010
105,8,18,26,29,31,37,2010
106,2,10,12,18,26,28,2010
107,15,17,20,26,29,34,2010
108,8,10,26,33,44,46,2010
109,1,4,5,9,35,38,2010
110,2,3,11,24,35,45,2010
111,2,5,10,20,46,47,2010
112,20,35,37,39,47,48,2010
113,2,3,10,17,26,40,2010
114,8,16,18,30,39,43,2010
115,1,20,21,34,36,48,2010
116,19,25,34,36,38,43,2010
117,6,14,17,21,48,49,2010
118,7,29,34,40,42,46,2010
119,10,21,37,41,45,49,2010
120,1,18,29,37,42,45,2010
121,6,7,9,21,25,46,2010
122,4,16,23,27,37,38,2010
123,10,21,22,25,26,36,2010
124,18,37,40,44,47,49,2010
125,17,18,24,27,30,34,2010
126,1,9,14,21,26,36,2010
127,4,5,15,30,33,38,2010
128,10,20,22,26,27,41,2010
129,1,8,13,23,27,40,2010
130,2,7,10,17,35,45,2010
131,6,8,22,24,33,47,2010
132,10,11,13,15,23,34,2010
133,9,10,26,28,43,44,2010
134,3,10,23,29,36,47,2010
135,15,19,32,33,35,47,2010
136,7,19,26,28,32,45,2010
137,8,26,29,30,36,49,2010
138,5,7,12,23,40,47,2010
139,8,10,29,34,35,39,2010
140,1,8,24,26,27,46,2010
141,1,6,7,12,16,45,2010
142,4,5,14,20,35,36,2010
143,6,36,41,45,47,48,2010
144,11,12,20,22,34,36,2010
145,22,28,32,41,45,48,2010
146,2,32,36,39,42,49,2010
147,10,17,19,20,23,39,2010
148,1,24,25,35,40,41,2010
149,15,18,22,29,44,48,2010
150,20,25,31,38,39,42,2010
151,5,25,28,39,46,48,2010
152,2,13,16,30,39,47,2010
153,3,6,10,15,38,47,2010
154,1,17,27,28,39,45,2010
155,10,21,29,38,48,49,2010
156,3,6,17,40,43,46,2010
157,1,11,34,37,41,47,2010
158,10,16,26,31,39,41,2010
159,8,12,14,25,36,48,2010
160,2,9,10,22,31,48,2010
161,4,9,29,31,38,40,2010
162,4,5,9,13,17,41,2010
163,4,8,30,35,43,46,2010
164,2,3,9,25,34,38,2010
165,9,11,20,35,44,46,2010
166,6,9,11,25,35,44,2010
167,6,13,14,16,22,27,2010
168,1,4,7,24,42,44,2010
169,3,4,28,32,38,45,2010
170,5,8,26,28,30,34,2010
171,7,13,30,41,46,49,2010
172,13,15,17,25,31,42,2010
173,8,10,12,16,23,39,2010
174,5,16,23,27,29,35,2010
175,14,21,24,35,38,40,2010
176,6,9,19,22,29,42,2010
177,3,15,22,26,34,40,2010
178,8,17,31,32,33,46,2010
179,9,12,14,22,40,48,2010
180,4,11,16,20,46,47,2010
181,1,26,29,38,40,46,2010
182,9,19,23,26,30,49,2010
183,3,28,33,37,44,49,2010
184,10,11,17,19,23,40,2010
185,10,14,18,19,37,46,2010
186,1,10,17,28,30,48,2010
187,18,22,29,36,40,42,2010
188,6,35,37,39,40,45,2010
189,2,31,33,34,38,48,2010
190,2,8,19,29,32,44,2010
191,2,9,23,26,35,39,2010
192,13,23,27,28,35,47,2010
193,7,13,25,33,46,49,2010
194,5,9,13,20,23,44,2010
195,3,11,12,36,47,48,2010
196,5,16,19,21,40,45,2010
197,3,15,17,18,45,48,2010
198,7,15,38,39,47,49,2010
199,6,8,21,38,45,49,2010
200,9,10,12,25,33,38,2010
201,3,20,23,28,48,49,2010
202,1,11,34,44,45,47,2010
203,6,9,15,22,40,46,2010
204,7,10,25,33,46,47,2010
205,13,18,30,33,41,49,2010
206,4,12,13,26,29,40,2010
207,3,6,8,12,37,48,2010
208,6,12,19,21,35,38,2010
209,3,13,18,19,32,34,2010
210,8,18,26,30,32,47,2010
211,1,17,28,33,39,44,2010
212,4,10,23,24,29,32,2010
213,3,5,12,23,27,47,2010
214,2,9,15,34,36,42,2010
215,3,9,22,26,32,38,2010
216,4,6,10,24,26,32,2010
217,22,30,31,34,43,45,2010
218,7,12,15,22,40,47,2010
219,6,10,15,28,30,43,2010
220,4,24,35,36,37,47,2010
221,6,11,20,27,29,30,2010
222,4,7,9,23,30,47,2010
223,11,24,31,36,42,47,2010
224,2,14,19,33,36,41,2010
225,2,12,19,26,28,40,2010
226,9,23,25,29,34,40,2010
227,4,5,27,33,44,47,2010
228,14,16,23,28,33,41,2010
229,7,27,30,33,35,44,2010
230,1,7,20,21,26,31,2010
231,3,5,17,21,24,44,2010
232,3,10,11,20,32,36,2010
233,4,6,11,27,36,49,2010
234,4,10,26,34,41,47,2010
235,2,4,10,19,29,43,2010
236,16,25,31,38,39,46,2010
237,1,7,21,36,42,43,2010
238,27,33,37,39,41,47,2010
1,1,16,33,34,44,46,2009
2,4,8,9,19,42,45,2009
3,16,32,36,41,48,49,2009
4,7,18,26,27,28,29,2009
5,4,19,23,25,29,32,2009
6,4,17,26,36,37,47,2009
7,5,9,16,23,36,42,2009
8,4,7,8,14,29,33,2009
9,23,24,28,29,35,42,2009
10,7,19,30,34,37,39,2009
11,8,13,19,33,34,44,2009
12,4,10,20,22,25,30,2009
13,6,15,24,29,39,41,2009
14,7,9,11,25,30,31,2009
15,13,14,17,29,33,36,2009
16,1,18,26,31,35,48,2009
17,11,12,26,37,38,43,2009
18,8,10,11,15,37,39,2009
19,8,12,20,27,40,45,2009
20,9,15,21,22,34,38,2009
21,2,6,9,23,24,30,2009
22,7,29,32,35,38,41,2009
23,22,35,37,45,47,49,2009
24,3,6,13,23,29,48,2009
25,5,9,29,30,34,40,2009
26,19,23,24,43,45,48,2009
27,1,19,25,30,34,39,2009
28,8,12,17,21,32,41,2009
29,7,16,17,24,33,43,2009
30,6,8,29,30,34,35,2009
31,7,16,18,30,36,38,2009
32,3,17,25,28,29,48,2009
33,5,12,13,29,35,39,2009
34,2,15,16,19,32,42,2009
35,4,22,25,30,36,49,2009
36,1,10,15,17,22,27,2009
37,4,7,9,39,42,44,2009
38,10,18,21,24,36,49,2009
39,2,12,23,27,41,49,2009
40,2,7,10,21,27,35,2009
41,4,23,26,29,40,43,2009
42,9,18,32,33,44,46,2009
43,4,24,30,32,42,46,2009
44,17,18,32,39,40,49,2009
45,2,11,12,24,30,49,2009
46,9,17,38,39,42,47,2009
47,7,10,11,13,15,42,2009
48,4,15,16,25,38,40,2009
49,6,13,24,27,28,44,2009
50,3,14,17,23,27,28,2009
51,5,23,28,33,39,43,2009
52,6,27,33,38,40,42,2009
53,2,14,27,31,33,42,2009
54,3,15,21,23,38,39,2009
55,3,13,39,40,42,44,2009
56,2,10,25,28,39,41,2009
57,5,18,26,33,34,49,2009
58,12,18,20,26,34,35,2009
59,13,17,19,32,40,47,2009
60,15,23,33,38,39,43,2009
61,1,4,18,21,30,45,2009
62,3,7,17,21,32,48,2009
63,3,6,11,12,30,45,2009
64,13,15,20,23,29,38,2009
65,6,24,28,30,34,49,2009
66,5,15,17,18,29,35,2009
67,22,24,28,30,32,35,2009
68,22,32,34,35,38,42,2009
69,3,10,17,20,44,48,2009
70,20,22,23,35,39,49,2009
71,12,18,31,33,37,42,2009
72,14,18,22,33,40,43,2009
73,11,17,18,27,33,38,2009
74,11,15,30,31,33,35,2009
75,7,24,32,33,40,43,2009
76,5,9,16,26,31,47,2009
77,7,16,18,31,35,42,2009
78,11,21,31,39,45,46,2009
79,2,4,33,34,37,47,2009
80,2,6,17,20,25,43,2009
81,14,22,34,42,46,48,2009
82,2,10,16,34,44,47,2009
83,13,17,25,29,33,38,2009
84,2,3,19,27,32,41,2009
85,6,7,12,16,34,49,2009
86,8,14,31,32,39,45,2009
87,1,3,11,12,37,40,2009
88,6,8,17,29,35,44,2009
89,13,25,31,40,42,47,2009
90,1,7,12,23,25,29,2009
91,2,8,10,24,43,47,2009
92,7,17,20,22,31,32,2009
93,3,11,37,45,48,49,2009
94,3,11,19,20,34,41,2009
95,8,9,11,16,25,30,2009
96,10,12,13,23,42,45,2009
97,20,21,23,30,38,41,2009
98,16,34,38,44,48,49,2009
99,4,21,28,32,43,44,2009
100,7,16,27,35,41,45,2009
101,4,6,20,21,22,47,2009
102,6,12,21,26,36,48,2009
103,16,19,26,31,34,46,2009
104,7,13,16,19,20,34,2009
105,5,7,14,18,28,32,2009
106,4,7,25,31,40,44,2009
107,5,10,16,28,29,37,2009
108,1,8,14,15,33,47,2009
109,9,16,20,27,32,35,2009
110,8,10,17,37,41,42,2009
111,17,30,31,33,36,40,2009
112,11,25,29,31,36,37,2009
113,5,13,15,17,46,47,2009
114,4,7,22,28,38,43,2009
115,17,21,28,32,42,45,2009
116,14,16,18,27,37,44,2009
117,22,25,39,42,45,46,2009
118,2,3,8,12,43,48,2009
119,20,22,25,38,42,47,2009
120,2,16,24,33,38,49,2009
121,8,9,15,17,18,25,2009
122,5,6,22,27,31,36,2009
123,18,26,28,29,38,39,2009
124,5,7,9,15,35,45,2009
125,4,16,33,37,41,45,2009
126,3,6,7,15,25,28,2009
127,8,12,20,25,42,46,2009
128,1,19,25,38,40,49,2009
129,5,7,20,24,30,33,2009
130,1,8,16,35,39,42,2009
131,3,8,18,28,45,47,2009
132,3,12,18,28,37,48,2009
133,2,5,37,43,44,45,2009
134,1,27,38,39,40,42,2009
135,6,8,35,38,44,47,2009
136,3,24,29,36,47,48,2009
137,1,7,11,32,37,47,2009
138,11,13,16,17,24,35,2009
139,8,12,23,32,39,45,2009
140,1,6,12,13,37,49,2009
141,6,7,18,32,33,37,2009
142,17,23,31,32,40,42,2009
143,5,8,32,41,42,44,2009
144,13,21,23,43,46,49,2009
145,27,31,37,38,39,45,2009
146,9,10,15,17,20,38,2009
147,8,9,11,24,37,46,2009
148,8,17,24,27,39,42,2009
149,12,18,24,27,34,46,2009
150,1,8,9,13,25,41,2009
151,10,21,31,39,44,48,2009
152,9,19,23,25,36,40,2009
153,1,20,24,32,33,36,2009
154,4,11,24,43,44,46,2009
155,2,8,9,31,37,38,2009
156,21,23,24,27,31,34,2009
157,16,27,29,38,39,43,2009
158,4,19,20,24,33,40,2009
159,12,17,20,38,43,48,2009
160,5,6,9,17,20,38,2009
161,6,8,14,26,40,44,2009
162,11,12,15,20,22,28,2009
163,18,19,33,41,44,49,2009
164,4,5,10,15,20,23,2009
165,2,4,7,31,34,39,2009
166,3,7,9,15,17,33,2009
167,2,13,18,26,30,32,2009
168,7,8,22,30,32,44,2009
169,19,21,29,33,38,39,2009
170,1,2,7,12,28,30,2009
171,9,11,17,22,42,48,2009
172,14,20,28,34,45,46,2009
173,3,26,29,36,44,45,2009
174,8,18,28,35,43,45,2009
175,3,25,29,32,40,48,2009
176,3,4,10,31,45,47,2009
177,6,37,38,44,46,48,2009
178,1,8,10,24,28,29,2009
179,15,17,22,30,42,43,2009
180,5,24,32,39,41,44,2009
181,4,10,11,17,23,31,2009
182,11,13,19,24,31,36,2009
183,2,8,25,28,30,37,2009
184,20,22,24,35,37,44,2009
185,4,15,27,32,37,49,2009
186,7,14,16,26,38,49,2009
187,5,7,13,24,30,43,2009
188,5,13,17,25,34,44,2009
189,2,5,23,25,31,49,2009
190,9,10,26,31,34,49,2009
191,11,13,22,29,37,42,2009
